lazyprm best cost max,lazyprm best cost mean,lazyprm best cost min,lazyprm best cost std,lazyprm edge checks,lazyprm time,lazyprm time KNN,lazyprm time configuration test,lazyprm time connect,lazyprm time lazy,lazyrrg best cost max,lazyrrg best cost mean,lazyrrg best cost min,lazyrrg best cost std,lazyrrg edge checks,lazyrrg time,lazyrrg time KNN,lazyrrg time configuration test,lazyrrg time connect,lazyrrg time lazy,lazyrrg_subopt0.1 best cost max,lazyrrg_subopt0.1 best cost mean,lazyrrg_subopt0.1 best cost min,lazyrrg_subopt0.1 best cost std,lazyrrg_subopt0.1 edge checks,lazyrrg_subopt0.1 time,lazyrrg_subopt0.1 time KNN,lazyrrg_subopt0.1 time configuration test,lazyrrg_subopt0.1 time connect,lazyrrg_subopt0.1 time lazy,lazyrrg_subopt0.2 best cost max,lazyrrg_subopt0.2 best cost mean,lazyrrg_subopt0.2 best cost min,lazyrrg_subopt0.2 best cost std,lazyrrg_subopt0.2 edge checks,lazyrrg_subopt0.2 time,lazyrrg_subopt0.2 time KNN,lazyrrg_subopt0.2 time configuration test,lazyrrg_subopt0.2 time connect,lazyrrg_subopt0.2 time lazy,prm best cost max,prm best cost mean,prm best cost min,prm best cost std,prm edge checks,prm time,prm time KNN,prm time configuration test,prm time connect,prm time lazy,rrt best cost max,rrt best cost mean,rrt best cost min,rrt best cost std,rrt edge checks,rrt time,rrt time KNN,rrt time configuration test,rrt time connect,rrt time lazy,rrt_subopt0.1 best cost max,rrt_subopt0.1 best cost mean,rrt_subopt0.1 best cost min,rrt_subopt0.1 best cost std,rrt_subopt0.1 edge checks,rrt_subopt0.1 time,rrt_subopt0.1 time KNN,rrt_subopt0.1 time configuration test,rrt_subopt0.1 time connect,rrt_subopt0.1 time lazy,rrt_subopt0.2 best cost max,rrt_subopt0.2 best cost mean,rrt_subopt0.2 best cost min,rrt_subopt0.2 best cost std,rrt_subopt0.2 edge checks,rrt_subopt0.2 time,rrt_subopt0.2 time KNN,rrt_subopt0.2 time configuration test,rrt_subopt0.2 time connect,rrt_subopt0.2 time lazy
inf,1.5679400872107463,1.5507932501563912,0.012311419034103446,226.98666229481296,1.7000000000000004,0.014415152586950183,0.00092425986854778575,0.29257973597166176,1.3912847693116146,1.5387651907677815,1.5317338775001834,1.5218350116585182,0.0050090135915908732,706.57917706854892,1.7000000000000004,0.18687791373798437,0.0096126852839507719,0.81755438992203433,0.62681821293279172,1.92558,1.8234620000000004,1.7158,0.077093303833731294,86.299999999999997,1.7000000000000004,1.0831945306442576,0.038277505283657962,0.30597788692732941,0.045439638625161503,2.02458,1.8718650000000001,1.72318,0.098597407699188469,80.599999999999994,1.7000000000000004,1.0941786190304605,0.038836502964183298,0.30097051634663063,0.039558828140683615,inf,1.5366635861476796,1.52763,0.0066023057343250636,195953.69864645338,1.7000000000000004,0.12960853651889218,0.0033154691001837412,0.61798345431136947,0.0,1.5252885237217872,1.5217218286146055,1.51604,0.0024963041136634233,79096.435602238344,1.7000000000000004,0.73823837530744996,0.025147745893305568,0.8029269548028598,0.0,1.79261,1.7217189999999998,1.64535,0.042023839293905532,29585.142748517748,1.7000000000000004,1.1671550289324255,0.038931933416224827,0.29424488486292077,0.0,1.78711,1.712577,1.64328,0.042643476417853175,27224.297332405327,1.7000000000000004,1.1751650877857238,0.038566831282094816,0.29341753610670712,0.0
inf,1.567150445748549,1.5503885638269117,0.012211211563741921,233.52348587190869,1.8000000000000005,0.014866232086991688,0.00094412281529627909,0.30957863853460921,1.4737961338958179,1.5371699638875804,1.5308922187970331,1.5212520828457758,0.0048377120481171093,721.95906544820753,1.8000000000000005,0.19445700642346209,0.0099377204115565533,0.86219792937224771,0.67252868008730649,1.92558,1.8234620000000004,1.7158,0.077093303833731294,86.299999999999997,1.8000000000000005,1.1509238696385222,0.040081421076598608,0.32507317826427523,0.047037157082145495,2.02458,1.8718650000000001,1.72318,0.098597407699188469,80.599999999999994,1.8000000000000005,1.1617745957317238,0.040632499205092945,0.32027601885629897,0.041325243817376442,inf,1.5358417641932933,1.5273225652373836,0.0066610450734857106,210942.27701946782,1.8000000000000005,0.13831252161332511,0.0035174863577103212,0.66455568247660979,0.0,1.52526,1.5212947898949323,1.5160390477247503,0.0024559656814734767,82212.111629422652,1.8000000000000005,0.774996617067788,0.026148621346775858,0.85986879732178279,0.0,1.79261,1.7217189999999998,1.64535,0.042023839293905532,30750.438437877387,1.8000000000000005,1.2385603259459246,0.040653712349275652,0.31251569254283107,0.0,1.78711,1.712577,1.64328,0.042643476417853175,28302.159780676418,1.8000000000000005,1.2467679683306945,0.04023267719833408,0.31191047337252364,0.0
inf,1.5665933289604632,1.5499838774974322,0.012242406340725936,239.99981763499494,1.9000000000000006,0.015315586108840698,0.00096366666633181249,0.32649894426918624,1.5563884696415937,1.53578,1.530225873596641,1.5210866008948032,0.0047588714920815539,735.02256383024451,1.9000000000000006,0.20312862438731333,0.010286064347060262,0.90401306239988877,0.71968111940805657,1.92558,1.8234620000000004,1.7158,0.077093303833731294,86.299999999999997,1.9000000000000006,1.2188849291411097,0.041886677002927836,0.34409313019036192,0.048611581209589944,2.02458,1.8718650000000001,1.72318,0.098597407699188469,80.599999999999994,1.9000000000000006,1.2295279196635105,0.042455182366501684,0.3395384519931085,0.043109721856742507,1.5620093004115225,1.5377050407522563,1.525086676054719,0.01006423814239407,224905.74259405312,1.9000000000000006,0.14685112898763364,0.003705618829678957,0.70989558569808509,0.0,1.5252256246843754,1.5208025875292999,1.5151038115999471,0.0026141910407091163,85629.996061541227,1.9000000000000006,0.81556538163708514,0.027214192221822843,0.91241669946520287,0.0,1.79261,1.7217189999999998,1.64535,0.042023839293905532,31898.84447371952,1.9000000000000006,1.3101889582159081,0.042377473929517587,0.33068711912470194,0.0,1.78711,1.712577,1.64328,0.042643476417853175,29353.788137004722,1.9000000000000006,1.3186795127222302,0.041879481813142563,0.33021867261956339,0.0
inf,1.5662943737610406,1.5495791911679526,0.012273488610549345,246.36428377819365,2.0000000000000004,0.015747716193957338,0.00098188881443778023,0.34303389891761699,1.6393859493026572,1.53578,1.5298675603748926,1.5210808649764826,0.0048326637288153397,747.78971404539755,2.0000000000000004,0.21160102135501596,0.010619799385888373,0.94639904101508754,0.76657921335163837,1.92558,1.8234620000000004,1.7158,0.077093303833731294,86.299999999999997,2.0000000000000004,1.2868889068330422,0.043674976189468868,0.36317645275506233,0.050181933300023018,2.02458,1.8718650000000001,1.72318,0.098597407699188469,80.599999999999994,2.0000000000000004,1.2973577970033994,0.044220514901802559,0.35882563749379159,0.044842539943004092,1.5546112748501104,1.5361348814265501,1.5237079838993712,0.0081970320194421371,238333.34111782513,2.0000000000000004,0.15527671327811679,0.0038892788599581519,0.75423414256847754,0.0,1.52511,1.5203746872021844,1.5148,0.0025870488102177017,88903.834421018386,2.0000000000000004,0.85567638029487658,0.028255680339583634,0.96567586786496573,0.0,1.79261,1.7217189999999998,1.64535,0.042023839293905532,33040.898792690023,2.0000000000000004,1.381775682788303,0.044055945553512887,0.34897494974050558,0.0,1.78711,1.712577,1.64328,0.042643476417853175,30382.999875832309,2.0000000000000004,1.3907157685308182,0.043491683250797879,0.34861901949015445,0.0
inf,1.5658307483649494,1.549174504838473,0.012143526877913103,252.62439849240224,2.1000000000000005,0.016153020965304309,0.0009984891970150271,0.35942734547121241,1.7225547954263998,1.53576660457077,1.529618277817383,1.5209050242245363,0.0048399888579976902,759.56226948772883,2.1000000000000005,0.21937001038783968,0.010927719020037552,0.99098637863469885,0.81218995522380832,1.92558,1.8234620000000004,1.7158,0.077093303833731294,86.299999999999997,2.1000000000000005,1.3549256423410065,0.045462622409723208,0.38229303101389411,0.051751405940801652,2.02458,1.8718650000000001,1.72318,0.098597407699188469,80.599999999999994,2.1000000000000005,1.3652516892499322,0.04598116798602013,0.37811184211300208,0.046591927940301738,1.547921467339855,1.5342656057832968,1.523627480754717,0.0065432980536166748,251513.90077246196,2.1000000000000005,0.1636928432772658,0.0040929097040373636,0.79808536214880632,0.0,1.5250967774638524,1.5201312767004813,1.5148,0.002664817578047006,92044.449037356724,2.1000000000000005,0.89410918239565973,0.029251042945575727,1.015623276782065,0.0,1.79261,1.7217189999999998,1.64535,0.042023839293905532,34166.04020578567,2.1000000000000005,1.4534944723318257,0.045730146228145925,0.36718029884389358,0.0,1.78711,1.712577,1.64328,0.042643476417853175,31411.52015561888,2.1000000000000005,1.4627804767368369,0.045098162610759995,0.36696168256175815,0.0
inf,1.5653671229688577,1.5487698185089935,0.012022468332835403,258.82981605121984,2.2000000000000006,0.016552401446191217,0.0010146720774914914,0.3759053349231139,1.8056457989157988,1.53569,1.5291724586425155,1.5206989764437266,0.0045222921616642035,772.92765565125592,2.2000000000000006,0.23035820750280242,0.011358855095177225,1.0351369848516847,0.85415761557648084,1.92558,1.8234620000000004,1.7158,0.077093303833731294,86.5,2.2000000000000006,1.4230293530820077,0.047216173110149418,0.40151993814952486,0.053291810302954087,2.02458,1.8718650000000001,1.72318,0.098597407699188469,80.599999999999994,2.2000000000000006,1.4267144865233896,0.047559282772418734,0.3955066408739204,0.048193776361794304,1.5392490164364858,1.532504376935437,1.5235518903573175,0.004975500517486079,264384.96038788854,2.2000000000000006,0.17200973318949214,0.004271053209308413,0.8412185389483845,0.0,1.5250221256750123,1.5200115140577453,1.5145107363166341,0.0027065658843759455,95304.587222699745,2.2000000000000006,0.93467074759860247,0.030276473660878399,1.0632939299224635,0.0,1.79261,1.7217189999999998,1.64535,0.042023839293905532,35287.820654271782,2.2000000000000006,1.5253682026489335,0.047393823925594422,0.38529045524981204,0.0,1.78711,1.712577,1.64328,0.042643476417853175,32422.737557940498,2.2000000000000006,1.5350735293390541,0.04670891934041322,0.38519037745512086,0.0
inf,1.5612304454354122,1.548365132179514,0.012119012027382678,265.08731881508868,2.3000000000000007,0.016956305760032341,0.0010310119264402863,0.39272119276239886,1.8883941079155462,1.53569,1.528781600037765,1.520492928662917,0.0043569043772543727,784.54746206302548,2.3000000000000007,0.2370403196992458,0.011615578269838609,1.072780473703008,0.90809081783974954,1.92558,1.8234620000000004,1.7158,0.077093303833731294,86.5,2.3000000000000007,1.4913260665654033,0.048971640965877056,0.42067167576485165,0.054833642692704632,2.02458,1.8718650000000001,1.72318,0.098597407699188469,80.599999999999994,2.3000000000000007,1.4808892891823811,0.048955630178486469,0.41072018407904887,0.049659425040781746,1.5380254697264086,1.5317945716890475,1.5234833636808613,0.0044175819466409317,276943.86017142609,2.3000000000000007,0.18016090010414085,0.0044338422109332859,0.88337251278186302,0.0,1.5240340992123345,1.5196891478047523,1.51446,0.0025542181167043368,98472.947595409511,2.3000000000000007,0.97459544062087067,0.031284570121146972,1.1169524132434596,0.0,1.79261,1.7217189999999998,1.64535,0.042023839293905532,36394.432560880639,2.3000000000000007,1.5972240718883302,0.049048914084463879,0.40352081129794426,0.0,1.78711,1.712577,1.64328,0.042643476417853175,33362.608668856672,2.3000000000000007,1.6028562989513695,0.048203196344081066,0.40252391662907272,0.0
inf,1.5608309762501877,1.5479604458500344,0.011985259567280818,271.66826056317302,2.400000000000001,0.017388302195888401,0.0010483265190460288,0.41163514751627173,1.9690143508450997,1.53569,1.5284811730247121,1.5200340159123518,0.0044173448840266133,797.86555234329171,2.400000000000001,0.24556371805225224,0.011941507848872735,1.114320534945024,0.95580306333412324,1.92558,1.8234620000000004,1.7158,0.077093303833731294,86.5,2.400000000000001,1.5531894306302818,0.05053880404154739,0.43787414744481445,0.056177786086657508,2.02458,1.8718650000000001,1.72318,0.098597407699188469,80.599999999999994,2.400000000000001,1.519038855709578,0.049935885822741319,0.42132888324707496,0.050733189718501423,1.5378483223845474,1.5313458859203126,1.52344,0.0045291062385944079,289294.85068229627,2.400000000000001,0.18819061208267959,0.0045934681424994262,0.92484632792006516,0.0,1.52303,1.5192833363014491,1.51446,0.0024139554114175148,101966.12641949023,2.400000000000001,1.0192587604311578,0.032392340263620464,1.1651360634826096,0.0,1.79261,1.7217189999999998,1.64535,0.042023839293905532,37467.816913149443,2.400000000000001,1.6683957282346196,0.05065677466899695,0.42155614788492191,0.0,1.78711,1.712577,1.64328,0.042643476417853175,34106.213775932461,2.400000000000001,1.6572856165287397,0.049378511893612316,0.41647014839259738,0.0
inf,1.5604315070649626,1.547555759520555,0.01185887728456168,278.24920231125736,2.500000000000001,0.017820298631744454,0.0010656411116517718,0.43054910227014453,2.0496345937746527,1.5351145111060225,1.5280588821867915,1.5194170399366644,0.004500228871268142,810.08826358671536,2.500000000000001,0.253712194102653,0.012248241486868398,1.1615187645547105,0.99838879403973557,1.92558,1.8234620000000004,1.7158,0.077093303833731294,86.5,2.500000000000001,1.5959128293290914,0.051609659461418753,0.44945483494010352,0.057156468941388913,2.02458,1.8718650000000001,1.72318,0.098597407699188469,80.599999999999994,2.500000000000001,1.5396586180183187,0.050446297431771314,0.42692759396173641,0.05131887988417877,1.5377698833218942,1.5309313229202375,1.52344,0.0047843034965054255,301417.82301146869,2.500000000000001,0.19615180644074634,0.004747028769013774,0.96594541866479644,0.0,1.5229983778234086,1.5190956758774936,1.5144015133531157,0.0024475863579791865,105251.19127104734,2.500000000000001,1.0619102658366029,0.033444763262991339,1.2157853083902417,0.0,1.79261,1.7217189999999998,1.64535,0.042023839293905532,38371.822897120692,2.500000000000001,1.7298472356049199,0.052018794092496858,0.4367719091277486,0.0,1.78711,1.712577,1.64328,0.042643476417853175,34596.144555665815,2.500000000000001,1.6937446090976309,0.050166875285370879,0.42572407570027304,0.0
inf,1.5653984318958698,1.5473563834131785,0.01490678469106097,284.8083350792582,2.600000000000001,0.018274441469615852,0.0010833434256769909,0.44993040192483741,2.129764254795754,1.5348178467153284,1.5274398717010462,1.5193749477325282,0.0044593434854325242,822.3994812350727,2.600000000000001,0.26281671788759209,0.012584788847973625,1.2093832160350153,1.0391288928814277,1.92558,1.8234620000000004,1.7158,0.077093303833731294,86.5,2.600000000000001,1.6162971768392371,0.052112618555858317,0.45479649179836501,0.057636516594005448,2.02458,1.8718650000000001,1.72318,0.098597407699188469,80.599999999999994,2.600000000000001,1.5500495858585857,0.050699497979797982,0.42972834747474753,0.051609700000000001,1.53699,1.530479596147311,1.52344,0.0048965670804308088,313254.6667305447,2.600000000000001,0.20395791425880555,0.004894988785639401,1.0062133341715531,0.0,1.5227541911315834,1.5187927042287417,1.5144,0.0024060047269814249,108207.30570478682,2.600000000000001,1.099213506866612,0.034365589651179043,1.2725773961899713,0.0,1.79261,1.7217189999999998,1.64535,0.042023839293905532,39137.152409501308,2.600000000000001,1.7827588532694953,0.053174678651608721,0.44963619131548588,0.0,,,,,,,,,,
inf,1.5640976959302002,1.5472994447498627,0.013426548652967102,291.85262819447132,2.700000000000001,0.018846742768031315,0.001106822489839878,0.47317368186293596,2.2059040131802337,1.5341804919923403,1.5266522008664922,1.519304238538422,0.0046130341568639691,834.44069153766577,2.700000000000001,0.26954710302131524,0.01282162044995519,1.2573981799131928,1.0827470597180358,1.92558,1.8234620000000004,1.7158,0.077093303833731294,86.5,2.700000000000001,1.6233369665271966,0.052273412970711294,0.45659972175732211,0.057759389958158991,,,,,,,,,,,1.5369279125919515,1.5299239567060516,1.5227441689141235,0.005033817072332099,324753.41736222676,2.700000000000001,0.21159102392162615,0.0050397284969910389,1.0454201758352579,0.0,1.52259,1.5183920769283483,1.5144,0.0021500340880338496,111131.09579859619,2.700000000000001,1.1372328652222676,0.035289328514582191,1.3286900435303106,0.0,1.79261,1.7217189999999998,1.64535,0.042023839293905532,39665.783308826329,2.700000000000001,1.820803676612315,0.053960556599254875,0.45866965612918842,0.0,,,,,,,,,,
inf,1.562784706121122,1.547242506086547,0.012090074571197942,298.77400976609476,2.800000000000001,0.019399690206736521,0.0011296629689580527,0.49573794035349844,2.28274341533269,1.5331947665157977,1.5259070734848694,1.5190253600329173,0.0047810841809787325,846.16283283516191,2.800000000000001,0.27621520473137973,0.013055352353232514,1.3108973526640448,1.1209846746453069,,,,,,,,,,,,,,,,,,,,,1.5367851172652531,1.5294140100243199,1.5209165067204917,0.0050985390449617852,335972.74720204208,2.800000000000001,0.21912097432800542,0.0051809506343646564,1.08398432712815,0.0,1.52242,1.5182384989666982,1.5144,0.0021800615948616769,114346.26038671564,2.800000000000001,1.179743256800053,0.036321681881337581,1.3796413367543903,0.0,1.79261,1.7217189999999998,1.64535,0.042023839293905532,40165.562886783868,2.800000000000001,1.856968837975328,0.054700908949866081,0.46729455839907513,0.0,,,,,,,,,,
inf,1.5622974332498316,1.547185567423231,0.010162084299342358,305.70035275983957,2.9000000000000012,0.019964742345203741,0.0011530650565161904,0.51947562721414509,2.3583959834085935,1.5322090410392548,1.5252589163949553,1.5187,0.0045190166143994808,858.1801981013665,2.9000000000000012,0.28541432151676055,0.013381701959692257,1.3631210751629175,1.1573943554169972,,,,,,,,,,,,,,,,,,,,,1.5363032306720033,1.5289128410764758,1.5196779177943942,0.0050299383701314839,346993.19117617677,2.9000000000000012,0.22657170144249789,0.005320563799663074,1.1220757398866392,0.0,1.5219366375252186,1.5179697716430938,1.5130109382411536,0.00234268842939344,117486.44223076574,2.9000000000000012,1.2216071083219675,0.037320498220405701,1.43141867242858,0.0,1.79261,1.7217189999999998,1.64535,0.042023839293905532,40357.121919929217,2.9000000000000012,1.8714975759787655,0.054987114620659139,0.47053183612032734,0.0,,,,,,,,,,
inf,1.5611144731405109,1.5471286287599153,0.009438312457349168,312.6418464148914,3.0000000000000013,0.020532758564693231,0.0011765732307749822,0.54335555514125733,2.4339031261372366,1.5312233155627122,1.5244843751659012,1.5187,0.0040385910532084448,870.81816269465685,3.0000000000000013,0.29655592081615861,0.013770716748913272,1.4146227224386057,1.192203326310233,,,,,,,,,,,,,,,,,,,,,1.5334214105751,1.5281133087413625,1.518568673845638,0.0046781578240247647,358007.79370318534,3.0000000000000013,0.2339876243054814,0.0054573548241858855,1.1601864667473039,0.0,1.52102,1.5176696345394827,1.51269,0.002332625999744097,120742.47177991873,3.0000000000000013,1.2651136313894626,0.038366639505788273,1.481373692924647,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5599315130311899,1.5470716900965995,0.0090371184836152939,319.58334006994318,3.1000000000000014,0.021100774784182728,0.0012000814050337741,0.56723548306836979,2.5094102688658806,1.5302375900861693,1.5241427002393162,1.5187,0.003759016383446312,881.29878956851883,3.1000000000000014,0.31181282125136328,0.014291264807703949,1.4650624689621814,1.2230260192057294,,,,,,,,,,,,,,,,,,,,,1.53253,1.5273358164222763,1.5185561036621134,0.0043650867277421155,368949.08207733295,3.1000000000000014,0.24134563843017767,0.005587525955651187,1.1981491190051152,0.0,1.52102,1.5175006684016548,1.51269,0.0024337086451650682,124124.93011659328,3.1000000000000014,1.3114043921353005,0.039485547181282513,1.5282287024721239,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5589890113069655,1.5470147514332837,0.0089209694850226982,326.28898293989084,3.2000000000000015,0.021645437743803918,0.0012220598321228719,0.59048440911620559,2.5855742608609207,1.5301718850580566,1.5240605692351656,1.5185469275474621,0.0037933811114234284,890.76707585852125,3.2000000000000015,0.32301560534257656,0.014681840902276344,1.5126773220129912,1.2616467247897414,,,,,,,,,,,,,,,,,,,,,1.53253,1.5267896749362102,1.5185435334785888,0.00451347099213153,379262.20464576327,3.2000000000000015,0.24838601146418507,0.005710794701089524,1.238474908601326,0.0,1.52102,1.5173881642674663,1.512273306014374,0.002514591087513892,127284.07240207431,3.2000000000000015,1.354474700225802,0.040508269364676767,1.5787441393682196,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5621945949635367,1.546957812769968,0.01181833247996349,332.59586983961088,3.3000000000000016,0.022218787895330452,0.0012431723316684473,0.61390443086789825,2.6615390510073573,1.5301133191586882,1.523997924061574,1.5185,0.0038071104116936074,899.42276572260323,3.3000000000000016,0.3318301880843989,0.014972124036401649,1.5499140231378747,1.3136817475185265,,,,,,,,,,,,,,,,,,,,,1.53253,1.5265631925858236,1.5185340364993778,0.0046312029097329887,388956.60338735429,3.3000000000000016,0.25509180029159578,0.0058300969612038959,1.2788871857688608,0.0,1.52102,1.517237835520246,1.5119675515776698,0.0025685809816090193,130544.71397708205,3.3000000000000016,1.3997959725382694,0.04156060924326014,1.6268510855192211,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5615840157008765,1.5469008741066521,0.011175994026986096,338.91156310052941,3.4000000000000017,0.022832949104794734,0.0012654596279004448,0.63757902410975209,2.7372062481694655,1.5300547532593196,1.5238124025020721,1.5185,0.0038327165053247715,909.11056656939525,3.4000000000000017,0.34132624238895853,0.015360300632768964,1.5854894096171528,1.3666559022756541,,,,,,,,,,,,,,,,,,,,,1.53253,1.5264407934282365,1.5185257411862298,0.0045411971241628296,398362.16694296454,3.4000000000000017,0.26166415061645587,0.0059486262464670953,1.3185902808692511,0.0,1.52102,1.517105121733165,1.51196,0.0025358788910466706,133546.21105929272,3.4000000000000017,1.4420214207608919,0.042516577683514377,1.6785731073086623,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5609745299022078,1.5468439354433363,0.010551024430645388,345.16403692115546,3.5000000000000018,0.023464353752707303,0.0012880576080845801,0.66093664388035811,2.813172605267237,1.5299973439412484,1.5234160101398995,1.5175896461048803,0.0040689880673196923,919.50822503147776,3.5000000000000018,0.35034942642667255,0.01579164579619112,1.626868859141392,1.4142776477678807,,,,,,,,,,,,,,,,,,,,,1.53253,1.5261335782561558,1.5185175898238747,0.0044197827563331746,407666.29117155063,3.5000000000000018,0.26818892623181079,0.0060666971200246051,1.358008418631006,0.0,1.5210143524248902,1.5170075681154087,1.5119094595681908,0.0025635442815175424,136265.54002757353,3.5000000000000018,1.4803883508535751,0.043387299230434981,1.7347066795222492,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5603457845166235,1.5466521796716106,0.0099746070725049533,351.35014655975698,3.600000000000002,0.0240837116192626,0.0013103112269834986,0.68430908713905114,2.8891370779012155,1.529956544267646,1.5229316637510986,1.5164794612003638,0.0044181238293545541,931.10751076916199,3.600000000000002,0.35756247915067924,0.016047701885402357,1.6721959468108945,1.4601420779388061,,,,,,,,,,,,,,,,,,,,,1.53253,1.5258087730477468,1.518509762035225,0.0044441359573603439,416974.9416401427,3.600000000000002,0.27470455537898641,0.0061800131716492641,1.3974245878743652,0.0,1.52101,1.5168778594678443,1.51188,0.0025531364319890774,138813.04299590539,3.600000000000002,1.5158842917692079,0.044205700552331355,1.7940610452449053,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5596858411425856,1.5462615352944094,0.0094644796210629888,357.38989347965241,3.700000000000002,0.024682840387789871,0.0013318963155460588,0.70772027210829414,2.9650846706049561,1.5299157445940432,1.5223710905910754,1.51608,0.0045369404772671656,942.30339885862372,3.700000000000002,0.36957136694286241,0.016446592471930713,1.7231190669829075,1.4945373213672641,,,,,,,,,,,,,,,,,,,,,1.53253,1.5256060662670392,1.5185019342465753,0.0044697693902630972,426223.23298812413,3.700000000000002,0.28119348159132279,0.0062914050819080861,1.43668827232373,0.0,1.520039407821229,1.5166565009444652,1.51188,0.0024111274763516312,141538.34983657559,3.700000000000002,1.5555655975378468,0.045104260136932618,1.8487007730571954,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5590991503109031,1.5458708909172083,0.0091364322294207202,362.82761115554683,3.800000000000002,0.025216402067479566,0.0013504153680355328,0.73054546561637979,3.0416897967340022,1.5298749449204405,1.5218568397286005,1.51608,0.0044582240692001293,950.72805139002958,3.800000000000002,0.3780229778152876,0.016731517615453391,1.7754781890904283,1.5318446797201379,,,,,,,,,,,,,,,,,,,,,1.53253,1.5254017929837489,1.5185,0.0045635691013539712,435187.93623657909,3.800000000000002,0.2875316479313425,0.0064031497619637225,1.4751607943010774,0.0,1.5197638905301605,1.516397962453389,1.5118105128553938,0.002286795566937437,144303.02459002269,3.800000000000002,1.5952701471319468,0.046006654313934324,1.9033940959212494,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5587356319100887,1.545480246540007,0.009144618495963262,367.88774278289418,3.900000000000002,0.025663829210057987,0.0013656243204539964,0.75210009948671563,3.1196578646156263,1.529775039894783,1.521475688505262,1.515023830129926,0.0046991522651400773,958.19592939020492,3.900000000000002,0.38701156204677972,0.017038174042685185,1.8235848411962849,1.5727707670449314,,,,,,,,,,,,,,,,,,,,,1.53253,1.5252484991675359,1.5185,0.0046898308143837296,444268.56404563645,3.900000000000002,0.29393052191972885,0.0065155543176802942,1.5125073721616735,0.0,1.5195812617500133,1.5161285850542632,1.5118,0.0022494231589864581,146567.67967438104,3.900000000000002,1.6283035871734437,0.046742161172354954,1.965766198373462,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5583721135092741,1.5450896021628058,0.0091687985841383945,372.94787441024147,4.000000000000002,0.026111256352636412,0.00138083327287246,0.77365473335705126,3.19762593249725,1.5296288889884018,1.5213557903655537,1.5145950382212294,0.0047552085213270132,966.14325826144761,4.000000000000002,0.39774023044005069,0.017399736116970165,1.8688741707657646,1.6143618330661478,,,,,,,,,,,,,,,,,,,,,1.532094350039978,1.5251067108433272,1.5182595670338017,0.0046693685217820092,453737.93628900405,4.000000000000002,0.30060138808044495,0.006628633058835068,1.5465902228846282,0.0,1.5192936706531739,1.5158638945761136,1.5118,0.0021547500192761458,149193.13260592433,4.000000000000002,1.6664282531342156,0.047598322039595541,2.0222492637448894,0.0,,,,,,,,,,,,,,,,,,,,
