lazyprm best cost max,lazyprm best cost mean,lazyprm best cost min,lazyprm best cost std,lazyprm edge checks,lazyprm time,lazyprm time KNN,lazyprm time configuration test,lazyprm time connect,lazyprm time lazy,lazyrrg best cost max,lazyrrg best cost mean,lazyrrg best cost min,lazyrrg best cost std,lazyrrg edge checks,lazyrrg time,lazyrrg time KNN,lazyrrg time configuration test,lazyrrg time connect,lazyrrg time lazy,lazyrrg_subopt0.1 best cost max,lazyrrg_subopt0.1 best cost mean,lazyrrg_subopt0.1 best cost min,lazyrrg_subopt0.1 best cost std,lazyrrg_subopt0.1 edge checks,lazyrrg_subopt0.1 time,lazyrrg_subopt0.1 time KNN,lazyrrg_subopt0.1 time configuration test,lazyrrg_subopt0.1 time connect,lazyrrg_subopt0.1 time lazy,lazyrrg_subopt0.2 best cost max,lazyrrg_subopt0.2 best cost mean,lazyrrg_subopt0.2 best cost min,lazyrrg_subopt0.2 best cost std,lazyrrg_subopt0.2 edge checks,lazyrrg_subopt0.2 time,lazyrrg_subopt0.2 time KNN,lazyrrg_subopt0.2 time configuration test,lazyrrg_subopt0.2 time connect,lazyrrg_subopt0.2 time lazy,prm best cost max,prm best cost mean,prm best cost min,prm best cost std,prm edge checks,prm time,prm time KNN,prm time configuration test,prm time connect,prm time lazy,rrt best cost max,rrt best cost mean,rrt best cost min,rrt best cost std,rrt edge checks,rrt time,rrt time KNN,rrt time configuration test,rrt time connect,rrt time lazy,rrt_subopt0.1 best cost max,rrt_subopt0.1 best cost mean,rrt_subopt0.1 best cost min,rrt_subopt0.1 best cost std,rrt_subopt0.1 edge checks,rrt_subopt0.1 time,rrt_subopt0.1 time KNN,rrt_subopt0.1 time configuration test,rrt_subopt0.1 time connect,rrt_subopt0.1 time lazy,rrt_subopt0.2 best cost max,rrt_subopt0.2 best cost mean,rrt_subopt0.2 best cost min,rrt_subopt0.2 best cost std,rrt_subopt0.2 edge checks,rrt_subopt0.2 time,rrt_subopt0.2 time KNN,rrt_subopt0.2 time configuration test,rrt_subopt0.2 time connect,rrt_subopt0.2 time lazy
inf,1.5580085951084597,1.5446989577856045,0.0092088465076876486,378.0080060375887,4.100000000000001,0.026558683495214834,0.0013960422252909236,0.79520936722738689,3.2755940003788728,1.5296244109086023,1.5212932642104693,1.5144868320011171,0.0047883053034069216,973.38020269359481,4.100000000000001,0.40820510591868286,0.017742162900913273,1.9078186238751269,1.6626650553267392,,,,,,,,,,,,,,,,,,,,,1.5312653301350838,1.5248966716856522,1.5180063704266362,0.0045959812196403856,463061.00396912114,4.100000000000001,0.30716660101927779,0.0067380142577527797,1.5801772878824907,0.0,1.518120717571297,1.5155738818275251,1.5118,0.0019579295536119312,151812.536168133,4.100000000000001,1.7039551183441919,0.048460252901203288,2.0793794592288344,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5576450767076453,1.5443083134084032,0.009264556493090827,383.06813766493599,4.200000000000001,0.027006110637793256,0.0014112511777093868,0.81676400109772263,3.3535620682604965,1.52962,1.5212097316855746,1.51438,0.0048010149353146288,979.08976008649097,4.200000000000001,0.41393680091869428,0.017935003571356443,1.9454254514919715,1.7180732296249588,,,,,,,,,,,,,,,,,,,,,1.53063,1.5246782006884909,1.5178779972011194,0.004510302004913742,472264.89383068692,4.200000000000001,0.31368530674226042,0.0068469593604945922,1.6134830717603841,0.0,1.51787,1.5154453182642784,1.5118,0.0019254241941969647,154814.07561866677,4.200000000000001,1.7482479166942984,0.049454921194828166,2.1289182805028832,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5572425697783447,1.543917669031202,0.0093822751206870097,387.75842117592174,4.300000000000001,0.027413136762995866,0.0014250270258864845,0.83873594703802312,3.4311561019676433,1.5296154801331305,1.5211299125932016,1.51438,0.0048148781394666603,984.15920051129319,4.300000000000001,0.4239011456973385,0.018270020291102827,1.985175322160196,1.7661707081110225,,,,,,,,,,,,,,,,,,,,,1.53063,1.5244747956547777,1.51787399880048,0.0043865986208639178,481328.68557837635,4.300000000000001,0.32014902774110743,0.0069562189600117534,1.6465427427715547,0.0,1.5178345415061871,1.5153549384864839,1.5118,0.0019086162405063589,157814.1503292968,4.300000000000001,1.7935909216992041,0.05047827394851969,2.1773863565436362,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.556830248613122,1.5435270246540007,0.009525268997925905,392.35560610610867,4.4,0.027809993098995473,0.0014384421314638334,0.86081293923851887,3.5086559833747684,1.5295333007355056,1.520842538664366,1.5143773983698678,0.0048042665476344774,991.28403363944381,4.4,0.4334462599144463,0.018580490921427842,2.0384750655449189,1.8012821606958347,,,,,,,,,,,,,,,,,,,,,1.53063,1.5243064476870141,1.5178700003998402,0.0042864785445727149,490251.66985758254,4.4,0.32651856789633799,0.0070648182343012646,1.6791851688363419,0.0,1.51777,1.5152118191458406,1.5118,0.0019401364291765039,160506.17238734913,4.4,1.8338883322829456,0.051365072987579495,2.2316442902886195,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5564179274478991,1.5431363802767994,0.0096810550115145576,396.98557403407364,4.5,0.028231955164863664,0.0014528812742982615,0.88359886337701155,3.5854198211861474,1.5294511213378805,1.5206779627658444,1.5143622108034223,0.0048788868982192609,998.00126851675759,4.5,0.44070260688701896,0.018824350094452234,2.0901299134266589,1.8407879893115442,,,,,,,,,,,,,,,,,,,,,1.53063,1.5241361680392675,1.5178662066087485,0.0042742667020438446,499100.77993462997,4.5,0.33284436448881183,0.0071692091593968917,1.7116289390116013,0.0,1.51777,1.5150640081358624,1.510981784114053,0.0021507138252141521,163167.42636602715,4.5,1.8746465335123221,0.052258399936587298,2.2853358170277325,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5560056062826757,1.5427457358995982,0.0098490261650393852,401.63375133909045,4.6,0.028667862255053002,0.0014678892205305784,0.90677856507820265,3.6617748222141357,1.5293176954467353,1.5206133787774587,1.51435,0.0048758620941083417,1004.7336645250523,4.6,0.4485905640161123,0.019085159246777079,2.1369570736755898,1.8843569699555993,,,,,,,,,,,,,,,,,,,,,1.53063,1.5239523678241369,1.5178624128381197,0.0043284330831797934,507793.1190787282,4.6,0.33906278230999848,0.007271625056454077,1.7436206937851453,0.0,1.51777,1.514980550829693,1.51061,0.002269934488779895,165675.8983743545,4.6,1.9122489744701874,0.053089771489003998,2.3426099075247042,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5555932851174528,1.542355091522397,0.010028570200872399,406.28192864410715,4.699999999999999,0.029103769345242329,0.0014828971667628955,0.92995826677939386,3.7381298232421236,1.5291530333619703,1.5203568307576225,1.5135062232158412,0.005019680370055157,1014.009253244807,4.699999999999999,0.4577371545239326,0.019375837867223626,2.1890574248104588,1.9211984218766431,,,,,,,,,,,,,,,,,,,,,1.53063,1.5237727498437488,1.51786,0.0044166392251846131,516423.55982637656,4.699999999999999,0.34522444670820673,0.0073727669460759409,1.775402274593797,0.0,1.517704523705959,1.5147461876606354,1.5105663627599504,0.0021673317747780735,168208.24083613371,4.699999999999999,1.9507989874049947,0.053913399743243343,2.3988858377183546,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5551809639522298,1.5419644471451956,0.010219077148087195,410.93010594912391,4.799999999999999,0.029539676435431671,0.0014979051129952118,0.95313796848058485,3.8144848242701115,1.5289883712772052,1.5201486942776998,1.5125396658523456,0.0051331797183805355,1022.4415385191038,4.799999999999999,0.46622110013100243,0.019647995238308978,2.2416335576063235,1.9583315618456851,,,,,,,,,,,,,,,,,,,,,1.53063,1.5236511011669926,1.51786,0.0044936202200305097,524981.28379657387,4.799999999999999,0.35133585235590004,0.007473757484627681,1.807033295780623,0.0,1.5176772679425836,1.5144320249428649,1.5104975017215259,0.0020830751746974793,170332.17396240248,4.799999999999999,1.983476530650498,0.054619658876256763,2.4578701630116742,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5547686427870067,1.5415738027679944,0.010419945722211043,415.57828325414084,4.899999999999999,0.029975583525621012,0.001512913059227529,0.97631767018177595,3.8908398252981002,1.5289455484884766,1.5198902524362052,1.5125355252370503,0.0051854615661562449,1030.1903976478116,4.899999999999999,0.47772562560337423,0.020004359525393239,2.2937605611917209,1.9923109933248395,,,,,,,,,,,,,,,,,,,,,1.5306291126934983,1.5236017147972905,1.51786,0.0045390917524955644,533570.75928284961,4.899999999999999,0.35744363676686958,0.0075747322522502353,1.8384574047431848,0.0,1.5176528648164727,1.5143779656386736,1.510451934112646,0.002058465797627345,172548.80416349944,4.899999999999999,2.0177736546252429,0.055344738884625932,2.5090374017915242,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.554432936018243,1.5411831583907933,0.01058216529957959,419.98260209325417,4.999999999999998,0.030412474231617043,0.0015276947438907823,0.99866329320742486,3.9680282648866401,1.528928088646114,1.5197113571660941,1.5125313846217547,0.0052164873555581876,1038.1293901008207,4.999999999999998,0.48548631003017712,0.020243441469777267,2.3433958237770431,2.0333207714756965,,,,,,,,,,,,,,,,,,,,,1.5306260167182661,1.5235511486077959,1.5178313652357496,0.0045902146426442612,542066.70208427939,4.999999999999998,0.36353416496678226,0.0076747490265828607,1.8696902140485274,0.0,1.5176349597135184,1.5143172404434502,1.51045,0.0020251461082499544,174378.51263697399,4.999999999999998,2.0461934449671775,0.055959466161131829,2.5648283507423111,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5541278878808262,1.540792514013592,0.010727760529122343,424.28933657286717,5.099999999999998,0.030849758549203066,0.001542385885909905,1.0206751446208222,4.0455502199338849,1.5289106288037515,1.5196131889223798,1.5125194287298946,0.005202980935778481,1044.986755036763,5.099999999999998,0.49422986051353057,0.020515676705828802,2.3884391622438876,2.0777662801790013,,,,,,,,,,,,,,,,,,,,,1.5306229207430342,1.5235229163868629,1.5177856228008444,0.0046174018911678567,550504.44894519192,5.099999999999998,0.36960796698937021,0.0077731516359731568,1.9007472388296072,0.0,1.5176170546105638,1.5142692804931246,1.51045,0.0019902820459682855,176171.4006173267,5.099999999999998,2.073993817635583,0.056547351208363385,2.6144357486475216,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.553838286938211,1.54051,0.010855905973526245,428.59993303306589,5.1999999999999975,0.031286956070043351,0.00155706361561535,1.0424809472961865,4.1232783340826149,1.528893168961389,1.5194946951036659,1.5124869874538744,0.0051331887842390733,1053.9158036827691,5.1999999999999975,0.50442025123723333,0.020831280128651947,2.434095099570583,2.1198170698830023,,,,,,,,,,,,,,,,,,,,,1.53062,1.5235054903468837,1.5177398803659394,0.0046265235487989763,558882.49311109539,5.1999999999999975,0.37566993118439718,0.0078698190577797481,1.9316526367272004,0.0,1.5175945335929892,1.5141888290939509,1.51045,0.0019744950807342966,177553.2567159374,5.1999999999999975,2.0958303960947422,0.057007795940561011,2.6641832900867368,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5535890451403946,1.54051,0.010937323813693585,432.92061975467931,5.299999999999997,0.031723926815571062,0.0015717063027440195,1.063748402979694,4.2015450835716432,1.5282772060377359,1.5192128996089143,1.5124787286802952,0.0048712328998670373,1062.2696853287057,5.299999999999997,0.51390502755319623,0.021116020438231551,2.4835605766663158,2.1589689626384017,,,,,,,,,,,,,,,,,,,,,1.53062,1.5234817274676877,1.5176908574091332,0.0046400895972709801,567212.53721185843,5.299999999999997,0.38166389080447022,0.0079647392958285754,1.9623097862185861,0.0,1.51723,1.5140855926954067,1.51045,0.0019104491296260144,178703.8854519439,5.299999999999997,2.1148003883083026,0.057406192078601634,2.69947297755578,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.553117939902618,1.5400548791454098,0.010966814972947192,437.81088810111731,5.399999999999997,0.032338361839876685,0.0015905315744676207,1.088422474614346,4.276218211601913,1.527528526792453,1.5189941529188762,1.51247,0.0046962793399002558,1070.9678764559008,5.399999999999997,0.52494601284693942,0.02145327327048209,2.5350501131816197,2.194223566082361,,,,,,,,,,,,,,,,,,,,,1.53062,1.5234563529477898,1.5176409306350684,0.0046534254811941515,575483.09249047388,5.399999999999997,0.38760499579637886,0.0080578295139804475,1.9927861926046426,0.0,1.517193009520976,1.5140444983885668,1.51045,0.001907735111312332,179712.9738996792,5.399999999999997,2.1311511450776446,0.057749995529195221,2.7259680910610666,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5526122374056304,1.5395204970543175,0.010990856668193686,442.74423169768681,5.4999999999999964,0.03296313433492512,0.0016094717737042152,1.1136739516594694,4.3503031617299204,1.5267798475471699,1.5186874098801422,1.5123895221944765,0.0044401982647175511,1078.4961853927948,5.4999999999999964,0.53314214720779729,0.021708448082968627,2.585220686012859,2.2341910994617868,,,,,,,,,,,,,,,,,,,,,1.53062,1.5234363598860874,1.5175910038610039,0.004662863061791562,583608.02919834352,5.4999999999999964,0.39344835049601956,0.0081493285865889536,2.0227869870407598,0.0,1.517118626896757,1.5140279396339671,1.51045,0.0018959871958681394,179951.88540585217,5.4999999999999964,2.1351642461068305,0.057832960238099473,2.7434007412193218,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5521065349086425,1.5389861149632251,0.011033914712664801,447.67757529425614,5.599999999999996,0.033587906829973549,0.0016284119729408093,1.1389254287045933,4.4243881118579278,1.5262220705663883,1.5183077490909784,1.5122926193582051,0.0042391992791291008,1086.6331123800915,5.599999999999996,0.5415836190564659,0.021970706186479862,2.6394518015734478,2.2698073729309201,,,,,,,,,,,,,,,,,,,,,1.53062,1.5233473266690694,1.51758,0.004653613947504181,591589.8328865926,5.599999999999996,0.39921357533730178,0.0082383500896642588,2.0523368658513093,0.0,1.5170768293648176,1.5140236829364819,1.51045,0.0018891815721470385,180402.97057400658,5.599999999999996,2.1428833317588403,0.057988544941146927,2.7547028974623382,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5589903085919896,1.5384517328721328,0.022134973712878508,452.63910052439877,5.699999999999996,0.034206839459972591,0.0016470412719422471,1.1648300894970025,4.4978263031967289,1.525690108827086,1.5180237718632517,1.51221,0.0040203706779780909,1095.0597492271766,5.699999999999996,0.55249904175150655,0.022320944424228106,2.6872986367855702,2.3087533611831312,,,,,,,,,,,,,,,,,,,,,1.53062,1.5232346804735786,1.51758,0.0046328170156933607,599498.4783267387,5.699999999999996,0.40492756195861973,0.0083274906424451213,2.0816312990385049,0.0,1.5170702334938329,1.5140139745617129,1.51045,0.0018857845108695942,180729.23736945059,5.699999999999996,2.1485525945382715,0.058107661876773478,2.7683286083074163,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5583198623593164,1.5379173507810404,0.021786909912465114,457.68035789951182,5.799999999999995,0.034813657606403828,0.0016649895414669682,1.1924548078871535,4.5695578285481711,1.5249444417573559,1.5178228897146679,1.512171106981254,0.003809505811633326,1100.0778285005595,5.799999999999995,0.55891336392600599,0.022519761394567739,2.7302089880606455,2.3581310787952958,,,,,,,,,,,,,,,,,,,,,1.53062,1.5231212687208164,1.51758,0.0046246135815661603,607428.59167762729,5.799999999999995,0.41066818331617361,0.0084170324964239832,2.1111145109217029,0.0,1.51707,1.5140120000000001,1.51045,0.0018852946719279519,181237.47004557884,5.799999999999995,2.1570999338195076,0.05827767476754786,2.7747550005469459,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5578095153189677,1.5373829686899478,0.021375502936568876,462.087575518817,5.899999999999995,0.03524824291509053,0.0016785863344593427,1.2178709268459114,4.643679958299237,1.524521917475728,1.5177420827473243,1.5120882853910795,0.0037191861737312371,1104.6196780031726,5.899999999999995,0.56621061011772944,0.022753457610432185,2.7717478816034804,2.4077798549112428,,,,,,,,,,,,,,,,,,,,,1.53045,1.5229165705098475,1.51758,0.0045274278847233611,615250.92558468296,5.899999999999995,0.41633197377595577,0.0085051726910945393,2.1403075717019617,0.0,1.51707,1.5140118545361092,1.51045,0.0018852616989020123,181558.49862503211,5.899999999999995,2.1628217352865589,0.058384840156772033,2.7783282092007195,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5573103164842241,1.5368485865988555,0.020965262318281278,466.44381966985168,5.999999999999995,0.035680981980630661,0.0016922028243080479,1.2433066640007993,4.7177842642550329,1.5241780954614754,1.5176737032517691,1.512005463800905,0.0036527759032605055,1110.3425359534172,5.999999999999995,0.5718573172314988,0.022932578959001911,2.8152807919513347,2.4574252838094113,,,,,,,,,,,,,,,,,,,,,1.5304254187523785,1.5226765240718343,1.5174567544774562,0.0043590125345642165,622940.5895807764,5.999999999999995,0.42191218353539284,0.0085917615278457808,2.1691011975277368,0.0,1.51707,1.5140092845026987,1.51045,0.0018846957047863771,181680.38245952196,5.999999999999995,2.165025538936006,0.058427952467232071,2.7858584070932917,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5568111176494808,1.5363142045077631,0.02056159521773205,470.78797028451015,6.099999999999994,0.036131705219808463,0.001706391270053333,1.2690497505348319,4.7915619387280719,1.5236679512137916,1.5175972966093447,1.5119226422107306,0.0035773591290224295,1116.9770122871105,6.099999999999994,0.57680240317271425,0.023087461582788384,2.8615824502708902,2.5051686744238979,,,,,,,,,,,,,,,,,,,,,1.5303844363455403,1.5224309651359671,1.5169799538099353,0.0042256131659608922,630582.35291255382,6.099999999999994,0.4274672435420257,0.0086775938198348206,2.1977391869694531,0.0,1.51707,1.514008,1.51045,0.0018844245806080753,181902.88610804849,6.099999999999994,2.169169377802278,0.058511082873943396,2.7912148823961775,0.0,,,,,,,,,,,,,,,,,,,,
inf,1.5563656910126531,1.53621,0.020110573723899346,474.93271935080577,6.199999999999994,0.036568161669605359,0.0017198586668515422,1.2936593781879395,4.8664885992150264,1.5235694577221994,1.5175618351723892,1.5118398206205559,0.0035722363055883492,1123.1339823263872,6.199999999999994,0.58252470609311169,0.023268576140581664,2.9080472533022617,2.5517937719788621,,,,,,,,,,,,,,,,,,,,,1.5303434539387022,1.5222086360655642,1.51683,0.0041085194295539485,638190.25607032247,6.199999999999994,0.43302569767332233,0.0087618573019401652,2.2262401488959176,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inf,1.5559528534210809,1.53621,0.01965373082332162,479.01129946277507,6.299999999999994,0.037024467885172205,0.0017337814716387387,1.319117401163949,4.9405461678428475,1.5234788833050896,1.5174708143940339,1.511608602769286,0.0035671304343492644,1128.7281506955601,6.299999999999994,0.59061152517157334,0.023523837334430912,2.9576922639579326,2.5924376957709345,,,,,,,,,,,,,,,,,,,,,1.5303068665245203,1.5220934828111421,1.51683,0.0040964082822356985,645682.60852210491,6.299999999999994,0.43851916450990008,0.0088456339600385871,2.2543870908583488,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inf,1.5555341292669311,1.53621,0.019220031427365329,483.07621086079735,6.399999999999993,0.037506815976436472,0.0017484250572360406,1.3465801798623129,5.0125716815380184,1.5233883088879798,1.517373622306434,1.5113846284809291,0.0035605375051159173,1133.4413212324482,6.399999999999993,0.59927120921414079,0.023787711742228712,3.0080422259789108,2.6317237143424781,,,,,,,,,,,,,,,,,,,,,1.530289808955224,1.5219809081944153,1.51683,0.0040953372347282109,653144.73109432601,6.399999999999993,0.44400535767176441,0.0089299867122654055,2.2824878944597926,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inf,1.5551154051127816,1.53621,0.018795675679362033,487.14112225881956,6.499999999999993,0.03798916406770074,0.0017630686428333434,1.3740429585606773,5.0845971952331883,1.52329773447087,1.5172996405212644,1.51138,0.0035132977084183902,1137.8454469971698,6.499999999999993,0.60873255573109575,0.024074057095769118,3.0553335504682986,2.6730951051816576,,,,,,,,,,,,,,,,,,,,,1.5302727513859276,1.5218838738693727,1.51683,0.0040989825532036879,660562.60956521728,6.499999999999993,0.4494474472891401,0.0090146466046852787,2.3104242015996426,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inf,1.5546966809586316,1.53621,0.0183813107204065,491.20603365684173,6.5999999999999925,0.038471512158965007,0.001777712228430646,1.4015057372590418,5.1566227089283583,1.523162591684186,1.5172003015155442,1.51138,0.00348845533241488,1143.5604955440035,6.5999999999999925,0.62041591740190905,0.024430613538266064,3.110210148987409,2.7042740178079123,,,,,,,,,,,,,,,,,,,,,1.5302556938166312,1.5218312717794065,1.51683,0.0041278218669989816,667888.54586048541,6.5999999999999925,0.4548390262150025,0.0090984632871141634,2.3381693925335276,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inf,1.5542779568044818,1.53621,0.01797762739457083,495.270945054864,6.699999999999992,0.038953860250229289,0.0017923558140279482,1.4289685159574057,5.2286482226235282,1.5230165977575334,1.5169073768943908,1.51138,0.0035143692764746139,1150.3495541693928,6.699999999999992,0.63212180614878399,0.024775872532890299,3.1627846905422858,2.7377247523832704,,,,,,,,,,,,,,,,,,,,,1.53025,1.5218104273624826,1.51683,0.0041491253934911937,675060.01253470941,6.699999999999992,0.46016059201458753,0.0091807291869975254,2.3655122186274644,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inf,1.553859232650332,1.53621,0.017585361328600491,499.33585645288633,6.799999999999992,0.039436208341493549,0.0018069993996252507,1.4564312946557703,5.3006737363186991,1.5228706038308806,1.5168889792685141,1.51138,0.0034897805801136867,1154.9375923018963,6.799999999999992,0.64170231898149843,0.025060773515414858,3.2065653320485419,2.7825178607482584,,,,,,,,,,,,,,,,,,,,,1.53025,1.5217895876743261,1.51683,0.004172875252261914,682218.31507068616,6.799999999999992,0.46547856819805783,0.0092627471817531941,2.392816182735455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inf,1.5534353075560068,1.53621,0.017209207236507807,503.1563251278435,6.8999999999999915,0.03988661367543421,0.0018205402813315035,1.4838752762132192,5.3727522033825252,1.52278,1.5168712121300674,1.51138,0.0034721260047071408,1159.4781016780298,6.8999999999999915,0.65648875041268528,0.02548174320433378,3.2480681624953149,2.8234773205974237,,,,,,,,,,,,,,,,,,,,,1.53025,1.5217795920578145,1.51683,0.0041807910664204565,689244.18514225818,6.8999999999999915,0.47070523718214269,0.0093437070696985834,2.4196551520025777,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inf,1.5530113767343474,1.53621,0.016846003963986625,506.97652461970392,6.999999999999991,0.040336983833648511,0.0018340799487277346,1.5113192370710435,5.444830728759201,1.52278,1.5168341770388885,1.51138,0.0034350118870366971,1163.8341307104017,6.999999999999991,0.66856211864460025,0.025840070954593102,3.2896655040254998,2.8674816992930454,,,,,,,,,,,,,,,,,,,,,1.53025,1.5217579822003975,1.51683,0.0041720145099447704,696213.21384003933,6.999999999999991,0.47589507007372556,0.0094235170537544707,2.4462736199358885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inf,1.5525874459126878,1.5355800703812317,0.01649660230724407,510.79672411156434,7.099999999999991,0.040787353991862819,0.0018476196161239661,1.5387631979288681,5.516909254135876,1.52278,1.5167633944102406,1.51138,0.0034056501527335152,1167.6611939361046,7.099999999999991,0.68196367816244741,0.026229495776294687,3.3348629108474319,2.9063388658509934,,,,,,,,,,,,,,,,,,,,,1.5298629424743895,1.5216970907833598,1.51683,0.0040856297961441822,703156.7057368051,7.099999999999991,0.48106345108179305,0.0095035624208212426,2.4729509068659636,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inf,1.5521635150910285,1.5348176070381232,0.016161897416306768,514.61692360342477,7.19999999999999,0.041237724150077128,0.0018611592835201974,1.5662071587866924,5.5889877795125518,1.5226785141862578,1.5166736413896931,1.5113653471707438,0.0033982429773986716,1174.0007284099397,7.19999999999999,0.69360611050090937,0.026582329164373076,3.3840119326219735,2.9432805320703079,,,,,,,,,,,,,,,,,,,,,1.529392755975834,1.5216256376482957,1.51683,0.0039817321785583469,710102.299089876,7.19999999999999,0.48623894652829575,0.0095836329111548026,2.4996804108052029,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inf,1.5517349516955985,1.5340551436950147,0.015836900760811404,518.45378473371352,7.29999999999999,0.041686997560872283,0.0018746825161804173,1.5938633319855495,5.6608552706909583,1.5225454180370879,1.5165983717981366,1.5113499036323204,0.0033966113987815988,1181.1356769556842,7.29999999999999,0.70406858850621434,0.026893881797785828,3.4290880097349898,2.9857433871366075,,,,,,,,,,,,,,,,,,,,,1.5289225694772788,1.5215559912638426,1.51683,0.0038822559412337297,717017.7129456558,7.29999999999999,0.49140057879305993,0.0096633649934403289,2.526360882486534,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inf,1.5513025703562986,1.5332926803519062,0.015522955469854809,522.30437758279481,7.39999999999999,0.042135367085341366,0.0018881922041238727,1.6216944003607623,5.7325488376614526,1.5224123218879178,1.5165710669161101,1.5113344600938967,0.0033781190302667602,1187.0003832173757,7.39999999999999,0.71416354528428305,0.027197736493600883,3.4709321478226491,3.0318758413620359,,,,,,,,,,,,,,,,,,,,,1.528459750679731,1.5214607125344979,1.5168216862309645,0.0038088231427434271,723925.89799590199,7.39999999999999,0.49655642710467368,0.0097425076884796475,2.5530278156761197,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inf,1.5508822640489428,1.5326268172643478,0.015211205894533505,526.18637615422017,7.499999999999989,0.042585533873805197,0.0019015359768582839,1.6494542956027718,5.80431176266426,1.5222792257387476,1.5165263449050639,1.5113131808663067,0.003372550582962654,1193.9388467211238,7.499999999999989,0.72683220173111585,0.027564824532015086,3.5224406031768991,3.0653251372446668,,,,,,,,,,,,,,,,,,,,,1.528444360539681,1.5213649810601761,1.5167926041666666,0.0038468633111351791,730913.03993049462,7.499999999999989,0.50176419175586706,0.0098214199648345331,2.5798185813215548,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inf,1.5506423648728309,1.5320582913947387,0.015193809994701254,529.74493879386318,7.599999999999989,0.043051049234477654,0.0019148060215877188,1.676334251402593,5.8769390647079618,1.5221461295895777,1.5164969338120238,1.51128,0.0033652122183717601,1198.4140764344472,7.599999999999989,0.73673544077515685,0.027850993889858379,3.5669976160989947,3.1090375097678815,,,,,,,,,,,,,,,,,,,,,1.5284289703996305,1.5212688587343046,1.51678,0.0039103357126375011,737876.26132884959,7.599999999999989,0.50695307625920227,0.0098994137459109399,2.6064940012977162,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inf,1.5504529464392482,1.5314897655251296,0.015269096102153429,533.19695859412059,7.699999999999989,0.043520626578204637,0.0019281041070677725,1.7029716981741649,5.9498047550298407,1.5220130334404076,1.516450798976021,1.51128,0.003356253547540879,1204.0625151230679,7.699999999999989,0.7445447210373497,0.028076208011962346,3.6130729277498155,3.1537324448226776,,,,,,,,,,,,,,,,,,,,,1.5284135802595804,1.5211659355924927,1.5167495509579736,0.0039967932098536139,744771.39582940948,7.699999999999989,0.51210992189683835,0.0099764166566448532,2.6329935675105967,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
